technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.023940301779918294,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,25,True
kNN,1.480474373126594,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,93.73,VP9,random,2,Prop0.04,25,True
KRR,0.10977391112733334,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,66.15,VP9,random,2,Prop0.04,25,True
MR,0.38803868779110967,"{""lasso__regressor__alpha"": 0.01}",8640,207360,5.26,VP9,random,2,Prop0.04,25,True
RF,0.02118243054012672,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.36,VP9,random,2,Prop0.04,25,True
SVR,0.4231055957290872,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,39.31,VP9,random,2,Prop0.04,25,True
CART,0.02431547171263708,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,26,True
kNN,1.3889372310204293,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,95.66,VP9,random,2,Prop0.04,26,True
KRR,0.1054535012641191,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,64.0,VP9,random,2,Prop0.04,26,True
MR,0.39482004446033614,"{""lasso__regressor__alpha"": 0.01}",8640,207360,4.41,VP9,random,2,Prop0.04,26,True
RF,0.02155792918283752,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.36,VP9,random,2,Prop0.04,26,True
SVR,0.4154552466685378,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,39.89,VP9,random,2,Prop0.04,26,True
CART,0.024191723489334398,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.1,VP9,random,2,Prop0.04,27,True
kNN,1.44533206823764,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,92.17,VP9,random,2,Prop0.04,27,True
KRR,0.10604274774192744,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,65.94,VP9,random,2,Prop0.04,27,True
MR,0.3890381490097011,"{""lasso__regressor__alpha"": 0.01}",8640,207360,3.86,VP9,random,2,Prop0.04,27,True
