technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
kNN,0.1918653166347121,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.56,Hippacc,random,2,Prop0.04,23,True
KRR,0.11033300816803575,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.25,Hippacc,random,2,Prop0.04,23,True
MR,0.09304004875686206,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.53,Hippacc,random,2,Prop0.04,23,True
RF,0.07897244940096852,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.14,Hippacc,random,2,Prop0.04,23,True
SVR,0.11551986649615703,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.63,Hippacc,random,2,Prop0.04,23,True
CART,0.08239774085420871,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,24,True
kNN,0.1780563105549393,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.58,Hippacc,random,2,Prop0.04,24,True
KRR,0.10349243330484474,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.24,Hippacc,random,2,Prop0.04,24,True
MR,0.08985519709599943,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.53,Hippacc,random,2,Prop0.04,24,True
RF,0.07931247807321061,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.15,Hippacc,random,2,Prop0.04,24,True
SVR,0.11421797054046146,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.64,Hippacc,random,2,Prop0.04,24,True
CART,0.0897157325051899,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,25,True
kNN,0.19161700661479955,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.57,Hippacc,random,2,Prop0.04,25,True
KRR,0.10678391973730778,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.25,Hippacc,random,2,Prop0.04,25,True
MR,0.09436978261374328,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.48,Hippacc,random,2,Prop0.04,25,True
RF,0.07822237157332158,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.17,Hippacc,random,2,Prop0.04,25,True
SVR,0.11654699783726623,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.62,Hippacc,random,2,Prop0.04,25,True
CART,0.08495388021341319,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,26,True
kNN,0.19043489444321227,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.59,Hippacc,random,2,Prop0.04,26,True
KRR,0.10995168906900145,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.24,Hippacc,random,2,Prop0.04,26,True
MR,0.08714116573824157,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.54,Hippacc,random,2,Prop0.04,26,True
RF,0.08198485024623273,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.17,Hippacc,random,2,Prop0.04,26,True
SVR,0.11869549547110175,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.65,Hippacc,random,2,Prop0.04,26,True
CART,0.09178456384146212,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,27,True
