technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
kNN,0.04750345680596224,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",20,1004,0.0,LLVM,random,2,Prop0.02,22,True
KRR,0.03734354492263817,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",20,1004,0.01,LLVM,random,2,Prop0.02,22,True
MR,0.04359122989121308,"{""lasso__regressor__alpha"": 0.001}",20,1004,0.01,LLVM,random,2,Prop0.02,22,True
RF,0.0396066582047229,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",20,1004,0.04,LLVM,random,2,Prop0.02,22,True
SVR,0.04156736210474287,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",20,1004,0.01,LLVM,random,2,Prop0.02,22,True
CART,0.03984260767380372,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""random""}",20,1004,0.0,LLVM,random,2,Prop0.02,23,True
kNN,0.04524689826635853,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",20,1004,0.0,LLVM,random,2,Prop0.02,23,True
KRR,0.05168344219309973,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",20,1004,0.01,LLVM,random,2,Prop0.02,23,True
MR,0.05651101822554425,"{""lasso__regressor__alpha"": 0.001}",20,1004,0.01,LLVM,random,2,Prop0.02,23,True
RF,0.039683125377254456,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",20,1004,0.03,LLVM,random,2,Prop0.02,23,True
SVR,0.04309138119781942,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",20,1004,0.01,LLVM,random,2,Prop0.02,23,True
CART,0.049034560907228054,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""random""}",20,1004,0.0,LLVM,random,2,Prop0.02,24,True
kNN,0.049447575449599705,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",20,1004,0.0,LLVM,random,2,Prop0.02,24,True
KRR,0.034894843388322175,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",20,1004,0.01,LLVM,random,2,Prop0.02,24,True
MR,0.045063727332473824,"{""lasso__regressor__alpha"": 0.001}",20,1004,0.01,LLVM,random,2,Prop0.02,24,True
RF,0.03602182432718755,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",20,1004,0.03,LLVM,random,2,Prop0.02,24,True
SVR,0.040804794207188105,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",20,1004,0.01,LLVM,random,2,Prop0.02,24,True
CART,0.05595524488750941,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""random""}",20,1004,0.0,LLVM,random,2,Prop0.02,25,True
kNN,0.03508907897693865,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",20,1004,0.0,LLVM,random,2,Prop0.02,25,True
KRR,0.036582273179881296,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",20,1004,0.01,LLVM,random,2,Prop0.02,25,True
MR,0.04215228474384759,"{""lasso__regressor__alpha"": 0.001}",20,1004,0.01,LLVM,random,2,Prop0.02,25,True
RF,0.04001911579941098,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",20,1004,0.03,LLVM,random,2,Prop0.02,25,True
SVR,0.03365949853015483,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",20,1004,0.01,LLVM,random,2,Prop0.02,25,True
CART,0.03908500825621965,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""random""}",20,1004,0.0,LLVM,random,2,Prop0.02,26,True
kNN,0.052398540439119255,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",20,1004,0.0,LLVM,random,2,Prop0.02,26,True
KRR,0.024287243789555397,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",20,1004,0.01,LLVM,random,2,Prop0.02,26,True
