technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,0.11165983326522087,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.62,Polly,random,2,Prop0.03,15,True
RF,0.01140927909919394,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.46,Polly,random,2,Prop0.03,15,True
SVR,0.04811804614287145,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.54,Polly,random,2,Prop0.03,15,True
CART,0.013194544117110164,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,16,True
kNN,0.13590700733670277,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,6.05,Polly,random,2,Prop0.03,16,True
KRR,0.04242364291780853,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.36,Polly,random,2,Prop0.03,16,True
MR,0.1122229902151265,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.29,Polly,random,2,Prop0.03,16,True
RF,0.012972894770451243,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.46,Polly,random,2,Prop0.03,16,True
SVR,0.051749669648011025,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.89,Polly,random,2,Prop0.03,16,True
CART,0.012985797804756937,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,17,True
kNN,0.14130594415822392,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.74,Polly,random,2,Prop0.03,17,True
KRR,0.043484377514054096,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.36,Polly,random,2,Prop0.03,17,True
