technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,0.7230857626875055,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,dbs,1,T1,18,True
MR,0.9303209617088236,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.07,7z,dbs,1,T1,18,True
RF,0.7954170486886647,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,dbs,1,T1,18,True
SVR,0.7111180208590188,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.09,7z,dbs,1,T1,18,True
CART,0.4580547862952593,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,19,True
kNN,0.5778300704013607,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,dbs,1,T1,19,True
KRR,0.6145187690201714,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,dbs,1,T1,19,True
MR,0.620181724229439,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.16,7z,dbs,1,T1,19,True
RF,0.5453959336959391,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,dbs,1,T1,19,True
SVR,0.5745328606024207,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,dbs,1,T1,19,True
CART,0.5493863017009869,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,20,True
kNN,0.5426360281918464,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,dbs,1,T1,20,True
KRR,0.5774297778561539,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,dbs,1,T1,20,True
MR,0.7045248497436832,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.12,7z,dbs,1,T1,20,True
RF,0.6481932591444982,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,dbs,1,T1,20,True
SVR,0.6362637013250368,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.09,7z,dbs,1,T1,20,True
CART,0.523809468123645,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,21,True
kNN,0.6389111512810874,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.13,7z,dbs,1,T1,21,True
KRR,0.6438299828021543,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,dbs,1,T1,21,True
MR,0.7677312687044481,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.14,7z,dbs,1,T1,21,True
RF,0.5767946652110648,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,dbs,1,T1,21,True
SVR,0.6599802476902753,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,dbs,1,T1,21,True
CART,0.5155766707885178,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,22,True
kNN,0.7581074346644128,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,dbs,1,T1,22,True
