technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
SVR,0.20951564516668886,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.03,Hippacc,rsbs,1,T1,24,True
CART,0.5503018462874516,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,rsbs,1,T1,25,True
kNN,0.22589826012641046,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,rsbs,1,T1,25,True
KRR,0.261233533286986,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,rsbs,1,T1,25,True
MR,0.3271488048234545,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.32,Hippacc,rsbs,1,T1,25,True
RF,0.19421338733482646,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,rsbs,1,T1,25,True
SVR,0.21363747801605273,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.03,Hippacc,rsbs,1,T1,25,True
CART,0.25380507957725934,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,rsbs,1,T1,26,True
kNN,0.22406200889989586,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,rsbs,1,T1,26,True
KRR,0.19688315539185308,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.01,Hippacc,rsbs,1,T1,26,True
MR,0.21169465671148455,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.31,Hippacc,rsbs,1,T1,26,True
RF,0.17028478412099995,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,rsbs,1,T1,26,True
SVR,0.2018227523617781,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.03,Hippacc,rsbs,1,T1,26,True
CART,0.18836995135121232,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,rsbs,1,T1,27,True
kNN,0.21367644218582707,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,rsbs,1,T1,27,True
KRR,0.1885372753556457,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.01,Hippacc,rsbs,1,T1,27,True
