technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,0.5034443909712972,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,random,1,T1,17,True
MR,0.47581592189437844,"{""lasso__regressor__alpha"": 0.1}",7,193529,4.03,JavaGC,random,1,T1,17,True
RF,0.5563031055913119,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,random,1,T1,17,True
SVR,0.47068415641139316,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.22,JavaGC,random,1,T1,17,True
CART,1.0977335067570828,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,18,True
kNN,0.78460607473716,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.26,JavaGC,random,1,T1,18,True
KRR,0.7552533628159335,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,random,1,T1,18,True
MR,0.7908303232565997,"{""lasso__regressor__alpha"": 0.1}",7,193529,4.15,JavaGC,random,1,T1,18,True
RF,0.7507856148375374,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,random,1,T1,18,True
SVR,0.4992256089210016,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.18,JavaGC,random,1,T1,18,True
CART,3.0160677231314157,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,19,True
kNN,2.8595688308407756,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.24,JavaGC,random,1,T1,19,True
