technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
SVR,0.8835624764755104,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.24,JavaGC,ddbs,1,T1,21,True
CART,1.0126129778732198,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,22,True
kNN,0.8852599390603,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.24,JavaGC,ddbs,1,T1,22,True
KRR,0.941242873714045,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.12,JavaGC,ddbs,1,T1,22,True
MR,0.8070910018162893,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.49,JavaGC,ddbs,1,T1,22,True
RF,0.8319456338401973,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,ddbs,1,T1,22,True
SVR,0.6987462149469787,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.24,JavaGC,ddbs,1,T1,22,True
CART,1.2600854879002785,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.04,JavaGC,ddbs,1,T1,23,True
kNN,1.138765791555476,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.26,JavaGC,ddbs,1,T1,23,True
KRR,1.109080443440237,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.15,JavaGC,ddbs,1,T1,23,True
MR,0.8571787509558065,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.63,JavaGC,ddbs,1,T1,23,True
RF,1.2646288095010172,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,ddbs,1,T1,23,True
SVR,0.8200061350350354,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.23,JavaGC,ddbs,1,T1,23,True
CART,1.2088325512576459,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,24,True
kNN,1.188712413457089,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,ddbs,1,T1,24,True
