technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,4.4610060008311665,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.17,VP9,ddbs,1,T1,26,True
MR,3.2814126837103927,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.06,VP9,ddbs,1,T1,26,True
RF,3.8805169377489226,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,26,True
SVR,2.4968571186732613,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.16,VP9,ddbs,1,T1,26,True
CART,1.9450192988964876,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,27,True
kNN,1.6382717323852443,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,ddbs,1,T1,27,True
KRR,1.8062502986611946,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,ddbs,1,T1,27,True
MR,1.3702501355436303,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.91,VP9,ddbs,1,T1,27,True
RF,1.8372101019884604,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,ddbs,1,T1,27,True
SVR,1.9958266512077658,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,ddbs,1,T1,27,True
CART,7.543369920026697,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,28,True
