technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,7.824215510742941,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.05,VP9,random,1,T1,23,True
kNN,9.099112751437895,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.27,VP9,random,1,T1,23,True
KRR,9.298820125738652,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,random,1,T1,23,True
MR,3.5667187305276813,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.09,VP9,random,1,T1,23,True
RF,9.683360020072994,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.09,VP9,random,1,T1,23,True
SVR,9.859882914726047,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.23,VP9,random,1,T1,23,True
CART,8.093032963107323,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,random,1,T1,24,True
kNN,8.391872017606023,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,random,1,T1,24,True
KRR,8.988393872752352,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,random,1,T1,24,True
MR,10.67958148158612,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.2,VP9,random,1,T1,24,True
RF,10.858223566966977,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,24,True
SVR,6.743599603362361,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.23,VP9,random,1,T1,24,True
CART,8.167539316733913,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,random,1,T1,25,True
kNN,9.756518778877018,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.27,VP9,random,1,T1,25,True
KRR,10.468874033214172,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.17,VP9,random,1,T1,25,True
MR,5.2244508907353095,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.15,VP9,random,1,T1,25,True
RF,9.589745336525915,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,25,True
SVR,12.801018718159309,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.22,VP9,random,1,T1,25,True
CART,7.48990628519043,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,random,1,T1,26,True
kNN,6.385702989525955,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,random,1,T1,26,True
KRR,6.52449542943296,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.14,VP9,random,1,T1,26,True
MR,6.22446082476755,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.2,VP9,random,1,T1,26,True
RF,5.046681952829766,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,26,True
SVR,5.150096339428177,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,random,1,T1,26,True
CART,4.995802083337395,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,random,1,T1,27,True
kNN,4.587618730863721,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.27,VP9,random,1,T1,27,True
KRR,4.832730755014543,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,random,1,T1,27,True
MR,4.685105288664769,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.31,VP9,random,1,T1,27,True
RF,4.6421207750258,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.09,VP9,random,1,T1,27,True
